id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1259072782039748608,1259065047617277954,1589021318000,2020-05-09,13:48:38,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Reverse delivery?,['amcewen'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1259072782039748608,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '13700', 'username': 'amcewen'}]",,,,
1259069261521260545,1259065047617277954,1589020478000,2020-05-09,13:34:38,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Collection only?,['amcewen'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1259069261521260545,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '13700', 'username': 'amcewen'}]",,,,
1259069022953525249,1259063996126289923,1589020422000,2020-05-09,13:33:42,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Alienated is but strong: apathetic might be more accurate.

Soaps soap. Shampoos shampoo. The only thing I’d ever really look at beyond the price is whether or not a product is cruelty free.",['leighalexander'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1259069022953525249,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '16799897', 'username': 'leighalexander'}]",,,,
1259066410870996992,1259007880532914176,1589019799000,2020-05-09,13:23:19,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,........... pic.twitter.com/XnScWNtDe0,['abby_sherlock'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1259066410870996992,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '396319326', 'username': 'abby_sherlock'}]",,,,
1259064006741983232,1259050090062327808,1589019226000,2020-05-09,13:13:46,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"90% sure that’s your mums fault. I’d definitely print every wacky screen shot / photo of the screen I was ever sent.

It’s the little things",['samwhoo'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1259064006741983232,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '69410725', 'username': 'samwhoo'}]",,,,
1259063141180243972,1258947012042555393,1589019019000,2020-05-09,13:10:19,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Equally satisfying alternatives include: 

- lemon slice
- malt loaf
- chicken nugget
- oat cake",['delightdanitv'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1259063141180243972,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1030976188360081413', 'username': 'DelightDaniTV'}]",,,,
1259061813179830274,1259052259004035072,1589018703000,2020-05-09,13:05:03,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Is it fuck,['angeloslh'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1259061813179830274,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '28149587', 'username': 'AngelosLH'}]",,,,
1258914653201215489,1258865810686214145,1588983617000,2020-05-09,03:20:17,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"1) isn’t this like 4 months too late?
2) how are they going to enforce this?

I’m just so done with all this - every day is like the UK gets dressed in the dark and stumbles into the office with its pants on backwards looking for a new and novel way to disappoint people.",['bbcnews'],[],[],0,2,2,[],[],https://twitter.com/ffsmonty/status/1258914653201215489,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '612473', 'username': 'BBCNews'}]",,,,
1258908973505413121,1258868272612560896,1588982263000,2020-05-09,02:57:43,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Is this thread canon now? Cause I really want it to be.,"['taliesinevitel', 'stevedanuser']",[],[],0,0,2,[],[],https://twitter.com/ffsmonty/status/1258908973505413121,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '743742497331961856', 'username': 'TaliesinEvitel'}, {'user_id': '18967565', 'username': 'SteveDanuser'}]",,,,
1258833345930317825,1258381628134625280,1588964232000,2020-05-08,21:57:12,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Really? Spent an hour today waiting for a tank to join a key and it just never happened - I actually started to convince myself the group finder was broken.,['raiderio_wow'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1258833345930317825,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '823022172826439682', 'username': 'RaiderIO_WoW'}]",,,,
1258832118572081152,1258553693269561345,1588963939000,2020-05-08,21:52:19,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Legal stuff probably,['method_cdew'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1258832118572081152,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '445797139', 'username': 'Method_Cdew'}]",,,,
1258710188791562240,1258105806924513282,1588934869000,2020-05-08,13:47:49,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Berlin has decent public transport which makes a world of difference moving about the place.,['scrumdumpster69'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1258710188791562240,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1177034525249089536', 'username': 'scrumdumpster69'}]",,,,
1258710028015620096,1258105806924513282,1588934831000,2020-05-08,13:47:11,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Answer: any field ever.,['scrumdumpster69'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1258710028015620096,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1177034525249089536', 'username': 'scrumdumpster69'}]",,,,
1258709929449394176,1258709929449394176,1588934807000,2020-05-08,13:46:47,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Hey @BorisJohnson 

Can we move society forward - even before coronavirus as people we’re kinda stagnating https://twitter.com/Kitty_Crawford/status/1258542334918029312 …",['borisjohnson'],['https://twitter.com/Kitty_Crawford/status/1258542334918029312'],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1258709929449394176,False,https://twitter.com/Kitty_Crawford/status/1258542334918029312,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '3131144855', 'username': 'BorisJohnson'}]",,,,
1258707876236922886,1258707291458674693,1588934318000,2020-05-08,13:38:38,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/uk1UuxesP4,"['samalamajimjam', 'criticalrole', 'matthewmercer', 'laurabaileyvo']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1258707876236922886,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '3159148494', 'username': 'CriticalRole'}, {'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '508192094', 'username': 'LauraBaileyVO'}]",,,,
1258707291458674693,1258707291458674693,1588934178000,2020-05-08,13:36:18,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"@CriticalRole @matthewmercer @LauraBaileyVO I’ve just told @Samalamajimjam that’s we’re 4 episodes away from the end of campaign one (and Trinket) and now she’s crying and yelling at me that she’s not ready.

(Yes we’re this far behind - we will catch up!)","['criticalrole', 'matthewmercer', 'laurabaileyvo', 'samalamajimjam']",[],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/1258707291458674693,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '3159148494', 'username': 'CriticalRole'}, {'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '508192094', 'username': 'LauraBaileyVO'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1258447163283181568,1258440990060351494,1588872159000,2020-05-07,20:22:39,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Damn it now I’m craving donuts,"['eiyawow', 'duckdonuts']",[],[],0,0,3,[],[],https://twitter.com/ffsmonty/status/1258447163283181568,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '43646187', 'username': 'EiyaWoW'}, {'user_id': '2584235971', 'username': 'DuckDonuts'}]",,,,
1258447017430433800,1258097065961435137,1588872124000,2020-05-07,20:22:04,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,In an unrelated note me after this pasta: pic.twitter.com/wSmiwf9dHl,"['captainkeez', 'samalamajimjam', 'ayyy_vuh']",[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1258447017430433800,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '597276996', 'username': 'captainkeez'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '1099323419747864577', 'username': 'ayyy_vuh'}]",,,,
1258444500759953412,1258097065961435137,1588871524000,2020-05-07,20:12:04,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,*her,"['captainkeez', 'samalamajimjam', 'ayyy_vuh']",[],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/1258444500759953412,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '597276996', 'username': 'captainkeez'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '1099323419747864577', 'username': 'ayyy_vuh'}]",,,,
1258444434594836483,1258097065961435137,1588871508000,2020-05-07,20:11:48,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,I’ll sit on here don’t worry about it,"['captainkeez', 'samalamajimjam', 'ayyy_vuh']",[],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/1258444434594836483,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '597276996', 'username': 'captainkeez'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '1099323419747864577', 'username': 'ayyy_vuh'}]",,,,
1258390226189385735,1258390226189385735,1588858584000,2020-05-07,16:36:24,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Eats salad - immediately gets hungrier,[],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1258390226189385735,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1258387950120902657,1258345696618561538,1588858041000,2020-05-07,16:27:21,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,The daily mail doesn’t think so much as spew garbage onto paper,['hannahrosewoods'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1258387950120902657,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '91656941', 'username': 'hannahrosewoods'}]",,,,
1258387195401994240,1258097065961435137,1588857861000,2020-05-07,16:24:21,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,All I’m saying @Samalamajimjam is get gud,"['ayyy_vuh', 'samalamajimjam']",[],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/1258387195401994240,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1099323419747864577', 'username': 'ayyy_vuh'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1258385527977492481,1258205765594238976,1588857464000,2020-05-07,16:17:44,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,You’re laughing like mages don’t exist,"['tehpeej', 'hekili808']",[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1258385527977492481,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '73251069', 'username': 'tehpeej'}, {'user_id': '133852692', 'username': 'hekili808'}]",,,,
1257675573670879233,1257448408643747840,1588688197000,2020-05-05,17:16:37,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,And pancakes,['kitty_crawford'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1257675573670879233,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '21756710', 'username': 'Kitty_Crawford'}]",,,,
1257390491320156161,1257350970297790466,1588620228000,2020-05-04,22:23:48,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/XXsm6RhJBl,['sammgreer'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1257390491320156161,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '105242637', 'username': 'SamMGreer'}]",,,,
1257390360076091395,1257388546354184193,1588620197000,2020-05-04,22:23:17,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,This thing just keeps creeping closer to home. Hope they’re doing alright,['preachgaming'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1257390360076091395,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '365528029', 'username': 'PreachGaming'}]",,,,
1256985302276747265,1256974394917822464,1588523624000,2020-05-03,19:33:44,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/cjiPseWSMK,['mashbo'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1256985302276747265,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '403490376', 'username': 'Mashbo'}]",,,,
1256930896478900224,1256926482536058883,1588510653000,2020-05-03,15:57:33,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"I saw a video a while back where they streamed between two virtual machines over a virtual network adapter.

Could you do the same with actual Ethernet connections?",['getify'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1256930896478900224,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '16686076', 'username': 'getify'}]",,,,
1256929084329857024,1256915410445840384,1588510220000,2020-05-03,15:50:20,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/rkrZThByQc,['bbcnews'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1256929084329857024,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '612473', 'username': 'BBCNews'}]",,,,
1256924030365511680,1256879481924583424,1588509016000,2020-05-03,15:30:16,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,The ultimate photo bomb,['cptnbeatrush'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1256924030365511680,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '975731408575565824', 'username': 'cptnbeatrush'}]",,,,
1256659792791252992,1256353446598447104,1588446016000,2020-05-02,22:00:16,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/txSc2GvIeB,['namaslays'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1256659792791252992,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '150256656', 'username': 'Namaslays'}]",,,,
1256642274504708098,1256642274504708098,1588441840000,2020-05-02,20:50:40,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,I just made a risotto. It was bis.,[],[],[],0,0,2,[],[],https://twitter.com/ffsmonty/status/1256642274504708098,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1256624802527412225,1256620885332631552,1588437674000,2020-05-02,19:41:14,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/DcxvidDc9w,['emmablackery'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1256624802527412225,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '257639463', 'username': 'emmablackery'}]",,,,
1256599170850467841,1255981533942419458,1588431563000,2020-05-02,17:59:23,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,It’s so good though I keep coming back to rewatch,"['kruithne', 'silverleto']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1256599170850467841,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '67691110', 'username': 'Kruithne'}, {'user_id': '225919141', 'username': 'SilverLeto'}]",,,,
1256597535730401280,1256281852912062469,1588431173000,2020-05-02,17:52:53,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"That last bit true - I thought one of the the major themes of the undead was their resistance to void corruption?

And also are priests solely biased against undead using the void cause there are a whole bunch of shadow priests running round the world?","['squeepy23', 'automaticjak']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1256597535730401280,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '2174818906', 'username': 'Squeepy23'}, {'user_id': '1613767561', 'username': 'AutomaticJak'}]",,,,
1256585452230004741,1256571423264509954,1588428292000,2020-05-02,17:04:52,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"1 and 8 look most like an R while squinting to me, though I do like 2 and 6 for the flares in the logo",['ashtianiron'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1256585452230004741,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1032612133484290048', 'username': 'AshtianiRon'}]",,,,
1256532520939724800,1256325509014622208,1588415672000,2020-05-02,13:34:32,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,M&S lunch on daily basis? He remortgage to support that addiction?,"['samwhoo', 'benashford']",[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1256532520939724800,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '69410725', 'username': 'samwhoo'}, {'user_id': '43593892', 'username': 'benashford'}]",,,,
1256529874031906816,1256325509014622208,1588415041000,2020-05-02,13:24:01,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"It’s not just a pandemic driven economic collapse, its an m&s pandemic driven economic collapse.","['samwhoo', 'benashford']",[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1256529874031906816,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '69410725', 'username': 'samwhoo'}, {'user_id': '43593892', 'username': 'benashford'}]",,,,
1256528059299225601,1256528059299225601,1588414609000,2020-05-02,13:16:49,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Well said death https://twitter.com/AdamParkhomenko/status/1256287520775639041 …,[],['https://twitter.com/AdamParkhomenko/status/1256287520775639041'],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1256528059299225601,False,https://twitter.com/AdamParkhomenko/status/1256287520775639041,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1256342200759222272,1256298586066862081,1588370297000,2020-05-02,00:58:17,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Listen here you little shit,"['samalamajimjam', 'mrgmyt']",[],[],0,0,8,[],[],https://twitter.com/ffsmonty/status/1256342200759222272,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '292892489', 'username': 'MrGMYT'}]",,,,
1256290559636967426,1256282436272603141,1588357984000,2020-05-01,21:33:04,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Is it umami?

 https://en.wikipedia.org/wiki/Umami ",['samwhoo'],['https://en.wikipedia.org/wiki/Umami'],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/1256290559636967426,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '69410725', 'username': 'samwhoo'}]",,,,
1256286629058224128,1256281852912062469,1588357047000,2020-05-01,21:17:27,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Yeh but as far as paladins aversion to the undead are concerned do they care about that distinction? Or alternatively are they ok with all of them because they’re where they’re supposed to be - in shadowlands?,['automaticjak'],[],[],2,0,2,[],[],https://twitter.com/ffsmonty/status/1256286629058224128,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1613767561', 'username': 'AutomaticJak'}]",,,,
1256282345285484547,1256281852912062469,1588356026000,2020-05-01,21:00:26,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,This is shadowlands though isn’t everything undead?,['automaticjak'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1256282345285484547,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1613767561', 'username': 'AutomaticJak'}]",,,,
1256280730826653696,1256279425110495233,1588355641000,2020-05-01,20:54:01,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,It’s not an everyday snack - do not scoff them,['samalamajimjam'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1256280730826653696,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1255989890728308736,1255810543992045569,1588286299000,2020-05-01,01:38:19,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"I’m confused still - i don’t understand how you would not leave when you needed to.

Like, if you needed to leave the house at half 3, what would stop you from doing that?

The clock says half 3, so leave the house? (time blindness- I’ve just googled it and I’m still not sure)","['oh_itsjustkim', 'sara1123581321']",[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1255989890728308736,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '324574333', 'username': 'Oh_ItsJustKim'}, {'user_id': '1009562806998495232', 'username': 'Sara1123581321'}]",,,,
1255987296245100546,1255810543992045569,1588285681000,2020-05-01,01:28:01,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"*shrugs* 

Feels like I’ve pissed people off, not sure how. Ah well","['oh_itsjustkim', 'sara1123581321']",[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1255987296245100546,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '324574333', 'username': 'Oh_ItsJustKim'}, {'user_id': '1009562806998495232', 'username': 'Sara1123581321'}]",,,,
1255900228517007368,1255896614599786497,1588264922000,2020-04-30,19:42:02,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,I’d take internet with equal up and down speeds.,['preachgaming'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1255900228517007368,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '365528029', 'username': 'PreachGaming'}]",,,,
1255900028427788290,1255810543992045569,1588264874000,2020-04-30,19:41:14,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,But... you have to be there at that time?,['oh_itsjustkim'],[],[],2,0,0,[],[],https://twitter.com/ffsmonty/status/1255900028427788290,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '324574333', 'username': 'Oh_ItsJustKim'}]",,,,
1255889369564614658,1255870866602299392,1588262333000,2020-04-30,18:58:53,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,It’s moderate indoors with a slight breeze lowering the temperature to does it even fucking matter anymore.,['jessbrohard'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1255889369564614658,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '71606873', 'username': 'JessBrohard'}]",,,,
1255889032246157312,1255837103407222784,1588262253000,2020-04-30,18:57:33,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/GgPZvVsgPF,['samalamajimjam'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1255889032246157312,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1255888447933419522,1255810543992045569,1588262113000,2020-04-30,18:55:13,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Errrr... both? The question seems to answer itself,['oh_itsjustkim'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1255888447933419522,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '324574333', 'username': 'Oh_ItsJustKim'}]",,,,
1255834586145329153,1255810543992045569,1588249272000,2020-04-30,15:21:12,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"I’m not sure I follow, surely you just leave an hour before you need to arrive?",['oh_itsjustkim'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1255834586145329153,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '324574333', 'username': 'Oh_ItsJustKim'}]",,,,
1255620773185818624,1255602975101399046,1588198295000,2020-04-30,01:11:35,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Watch game of thrones instead,"['samwhoo', 'bbciplayer']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1255620773185818624,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '69410725', 'username': 'samwhoo'}, {'user_id': '17793580', 'username': 'BBCiPlayer'}]",,,,
1255620210620608513,1255547258063519744,1588198161000,2020-04-30,01:09:21,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/DsYWISVsPQ,['samalamajimjam'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1255620210620608513,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1255510587104210944,1255496856395821056,1588172024000,2020-04-29,17:53:44,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Weirdly enough I was recently mulling over how I wished content advertisements focused more on the content creators content instead of other stuff.

What a weird thing to be annoyed by",['mrgmyt'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1255510587104210944,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '292892489', 'username': 'MrGMYT'}]",,,,
1255504444223098880,1255405289387577344,1588170560000,2020-04-29,17:29:20,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/rCytn19d06,['samalamajimjam'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1255504444223098880,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1255420662790991875,1255228039236972544,1588150585000,2020-04-29,11:56:25,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Speaking of covers check out https://youtu.be/rl9FFZZnWWo ,"['hood_vic', 'samalamajimjam']",['https://youtu.be/rl9FFZZnWWo'],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1255420662790991875,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1323371755', 'username': 'hood_vic'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1255420046165368833,1255228039236972544,1588150438000,2020-04-29,11:53:58,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Got half way through moulin rouge before realising the songs weren’t written for the film.

Was really jarring - I don’t think my brain ever quite recovered","['hood_vic', 'samalamajimjam']",[],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/1255420046165368833,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1323371755', 'username': 'hood_vic'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
